cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
66,0,0,66,0,0,84,995.5,3.2,1678834800000,306,14.7
0,0,0,0,0,0,87,997,2.3,1678838400000,302,12.3
0,0,0,0,0,0,89,997.8,1.5,1.678842e+12,296,9.2
0,0,0,0,0,0,91,998.4,0.4,1678845600000,280,6.2
0,0,0,0,0,0,92,998.7,-1.1,1678849200000,223,7.9
4,0,0,4,0,0,91,999.4,-0.5,1678852800000,215,7.5
63,0,0,63,0,0,91,999.5,-0.2,1678856400000,216,8.5
99,0,0,99,1,0,92,999.6,-0.7,1.67886e+12,214,7.8
5,0,0,5,40,33,91,1000.2,0.9,1678863600000,207,10.9
27,11,0,18,68,166,83,1000.3,3.1,1678867200000,205,10.3
39,0,0,39,90,296,71,1000.6,5.3,1678870800000,194,13.7
95,2,24,94,138,356,56,1000.6,7.3,1678874400000,243,14.2
100,14,7,100,216,129,50,1000.5,7.9,1.678878e+12,274,16.2
93,44,18,98,160,0,45,1001.1,8,1678881600000,250,17.2
95,89,14,49,235,156,47,1001.1,8.5,1678885200000,262,17.5
100,100,57,86,197,233,62,1001.2,7.4,1678888800000,310,19.2
100,100,14,89,135,18,82,1001.6,5.6,1678892400000,311,10.5
100,100,21,23,107,87,79,1001.8,6.4,1.678896e+12,324,10.3
100,100,23,29,56,26,86,1002,5.4,1678899600000,346,3
100,100,13,43,6,0,84,1002.2,5.1,1678903200000,113,2.7
100,100,1,94,0,0,92,1002.3,3,1678906800000,115,6.8
100,100,0,41,0,0,94,1002,2.1,1678910400000,131,8.2
57,44,0,32,0,0,93,1002.3,1.5,1.678914e+12,183,7.9
100,100,0,27,0,0,96,1002.3,0.4,1678917600000,214,8.3
98,97,0,36,0,0,95,1002.4,2.3,1678921200000,222,4.8
100,94,0,6,0,0,93,1002.5,2.4,1678924800000,214,5.2
66,64,0,6,0,0,96,1002.1,0.9,1678928400000,77,3.3
64,60,7,4,0,0,97,1001.9,-0.8,1.678932e+12,90,5.4
100,99,100,9,0,0,99,1001.5,-1,1678935600000,141,4.6
100,89,100,85,0,0,99,1001.1,-0.3,1678939200000,153,1.6
100,77,100,100,0,0,99,1001.1,-0.7,1678942800000,203,2.7
100,91,100,59,1,0,98,1000.9,-0.5,1678946400000,140,2.8
100,78,98,75,42,13,96,1000.8,0.2,1.67895e+12,128,4.1
100,98,36,100,106,59,91,1000.5,2,1678953600000,270,0.4
95,95,1,2,181,70,80,1000.6,4.6,1678957200000,297,2.4
70,70,0,0,130,360,68,1000.5,7.5,1678960800000,214,1.3
73,73,0,0,107,488,59,1000,9.4,1678964400000,108,3.4
99,90,0,43,112,517,50,999.4,10.8,1.678968e+12,147,6
87,87,0,7,176,391,48,998.7,11.7,1678971600000,132,4.8
100,100,0,7,104,438,45,998.2,12.4,1678975200000,132,4.8
100,100,0,0,170,188,46,997.7,12.3,1678978800000,142,4.1
100,100,0,0,152,49,51,997.2,11.8,1678982400000,130,2.8
100,100,0,0,70,11,76,996.7,9.3,1.678986e+12,83,6.2
98,98,0,1,7,0,82,996.6,7.5,1678989600000,74,5.2
100,100,0,1,0,0,89,996.2,5.9,1678993200000,93,6.1
95,94,0,24,0,0,90,996.1,4.7,1678996800000,133,8.9
100,99,0,11,0,0,88,995.8,4.2,1679000400000,158,8.6
100,100,0,1,0,0,88,995.6,3.8,1.679004e+12,172,7.6
100,100,0,0,0,0,90,995.2,3.7,1679007600000,175,9
100,100,0,0,0,0,80,994.9,5,1679011200000,185,12.6
100,100,0,0,0,0,78,994.7,4.8,1679014800000,182,13.3
100,100,0,0,0,0,76,994.1,4.6,1679018400000,178,13.7
100,100,0,0,0,0,73,993.9,4.5,1.679022e+12,178,13.3
97,97,0,0,0,0,72,994,4.4,1679025600000,183,13.3
100,100,0,7,0,0,72,994.1,4.3,1679029200000,181,15.1
100,100,0,1,2,0,74,994,4,1679032800000,174,14.1
100,100,0,0,52,21,73,994.4,5.1,1679036400000,187,12.3
92,92,0,0,117,73,73,994.6,7,1.67904e+12,182,9
100,100,0,0,102,276,66,994.5,10,1679043600000,178,8.3
100,100,0,1,188,252,60,994.4,12.4,1679047200000,183,7.9
100,100,0,0,274,167,56,994.4,14.1,1679050800000,185,8.3
100,91,0,0,294,156,53,993.3,15.3,1679054400000,193,8.1
100,100,0,0,199,347,52,992.9,16.8,1.679058e+12,187,12
99,99,0,4,268,73,57,992.3,16.8,1679061600000,189,11.7
100,100,0,42,213,61,59,991.9,17.1,1679065200000,180,12.2
100,100,0,30,137,17,53,991.6,16.1,1679068800000,195,14.9
100,100,0,82,74,7,60,991.9,14.7,1679072400000,202,11.3
100,100,0,2,8,1,66,992.3,12.6,1.679076e+12,208,10.6
100,100,0,12,0,0,71,992.6,10.9,1679079600000,207,9.7
99,99,0,23,0,0,72,993.2,9.9,1679083200000,223,8.9
100,99,0,63,0,0,72,993.7,9.1,1679086800000,205,6.8
100,100,0,97,0,0,68,994,9.1,1679090400000,196,9.3
100,100,0,94,0,0,64,994.4,9.1,1.679094e+12,198,10.2
100,100,21,89,0,0,58,994.2,9.8,1679097600000,204,10.6
100,100,5,77,0,0,60,994.7,9.8,1679101200000,194,11.5
100,100,0,21,0,0,61,994.3,9.5,1679104800000,190,12.1
92,91,1,20,0,0,65,994.3,8.7,1679108400000,183,11.9
36,13,14,25,0,0,68,994.5,7.6,1.679112e+12,182,11.5
41,0,16,40,0,0,71,995,7.1,1679115600000,190,10.2
24,0,10,23,3,0,71,995.2,7.1,1679119200000,188,10.5
47,0,4,47,44,36,70,995.7,8.1,1679122800000,190,12.8
22,17,0,5,74,164,68,996,9.9,1679126400000,192,10.7
100,100,0,1,88,307,60,996.1,12.2,1.67913e+12,187,11.6
99,99,0,1,161,321,49,995.9,14,1679133600000,183,14.1
97,97,0,1,244,275,44,995.9,15.1,1679137200000,184,15.2
75,100,0,9,257,282,42,995.2,16.3,1679140800000,210,10.8
67,64,0,8,233,280,41,994.7,16.6,1679144400000,190,10.6
74,74,0,0,139,382,42,994.1,16.9,1.679148e+12,190,9.9
100,100,0,0,103,322,44,993.8,16.7,1679151600000,197,10.1
100,100,0,5,136,100,55,993.9,15.7,1679155200000,209,7.4
100,100,0,0,74,10,70,993.8,13.1,1679158800000,212,8.9
100,100,0,85,9,0,66,994,11.7,1679162400000,199,8.8
100,100,0,100,0,0,69,994.6,11.2,1.679166e+12,262,5.4
98,88,0,97,0,0,66,994.9,12,1679169600000,286,2.6
37,0,0,37,0,0,82,995.2,9,1679173200000,217,5.4
65,59,0,13,0,0,88,995.5,7.2,1679176800000,221,6.6
100,100,0,40,0,0,86,995.9,7,1679180400000,210,7.9
100,100,0,100,0,0,75,996,10.6,1.679184e+12,186,13.8
100,100,3,100,0,0,77,996.3,10.3,1679187600000,189,11.3
100,100,5,100,0,0,79,996.4,10.1,1679191200000,196,6.7
100,100,1,100,0,0,82,996.4,9.8,1679194800000,189,9.1
100,76,13,100,0,0,84,996.8,9.3,1679198400000,194,13.4
78,74,9,13,0,0,84,996.9,9,1.679202e+12,197,13.2
100,100,13,31,3,1,88,997.2,8,1679205600000,191,12.8
96,84,20,74,56,19,85,998,9,1679209200000,190,13.9
89,47,27,78,105,77,82,998.2,10.4,1679212800000,189,12
99,97,30,54,161,99,78,998.3,11.9,1679216400000,186,13.4
100,99,10,94,215,149,75,998.5,12.8,1.67922e+12,192,15.1
100,100,12,96,189,104,80,998.6,12.5,1679223600000,198,17.1
93,100,12,93,200,19,66,998.2,13.5,1679227200000,215,16.8
100,100,17,28,243,62,64,997.9,14.3,1679230800000,202,11.3
100,97,100,99,216,133,60,997.5,15.1,1679234400000,216,8
97,90,37,73,96,0,83,998.1,11.5,1.679238e+12,266,14.4
99,99,8,4,97,12,85,998.3,11.5,1679241600000,97,2.9
78,78,0,12,56,15,90,998.7,10.9,1679245200000,146,5.2
43,7,25,33,9,2,94,999.2,9.5,1679248800000,170,6.2
36,10,29,0,0,0,94,999.6,9.2,1679252400000,185,7.6
31,0,31,0,0,0,94,1000,8.3,1.679256e+12,212,6.8
100,0,100,43,0,0,97,1000.7,7,1679259600000,229,6.6
100,0,100,80,0,0,98,1001.3,7,1679263200000,254,5.2
22,0,22,0,0,0,98,1001.2,6.9,1679266800000,208,6.1
35,0,30,0,0,0,94,1001.5,8.3,1679270400000,208,6.9
100,0,100,8,0,0,96,1001.9,7.4,1.679274e+12,208,6.9
100,0,100,100,0,0,94,1002.3,8.1,1679277600000,217,7.7
100,0,100,100,0,0,93,1002.6,8.3,1679281200000,241,6.6
100,35,100,100,0,0,93,1002.6,8.2,1679284800000,231,5.1
100,60,100,55,0,0,96,1002.9,7.6,1679288400000,228,4.3
100,79,100,13,2,0,96,1003.1,7.5,1.679292e+12,229,3.3
100,85,100,8,38,2,92,1003.7,8.5,1679295600000,240,5.8
100,100,100,31,90,22,85,1004,9.3,1679299200000,248,6.6
98,86,51,72,168,29,78,1004,10.2,1679302800000,239,7.6
100,83,100,100,173,279,69,1004.1,11.7,1679306400000,241,8.2
100,100,100,64,204,24,69,1004.3,11.5,1.67931e+12,251,6.5
100,100,84,100,252,25,65,1004,12.1,1679313600000,276,7.2
100,100,51,92,278,105,59,1003.1,13.2,1679317200000,247,9.4
100,100,98,100,236,27,56,1002.7,13.4,1679320800000,249,10
100,54,84,100,158,9,56,1002.5,13.1,1679324400000,268,9.7
100,20,46,99,115,12,61,1002.2,12.7,1.679328e+12,291,9.2
100,100,21,96,58,0,65,1001.9,11.6,1679331600000,311,8.2
100,99,14,100,8,1,71,1002.1,10,1679335200000,318,5.4
91,46,4,82,0,0,78,1002.3,9.4,1679338800000,333,5.6
98,0,48,98,0,0,75,1001.8,9.4,1679342400000,351,4.7
100,12,90,100,0,0,78,1001.8,8.5,1.679346e+12,351,4.7
100,40,98,99,0,0,75,1001.8,8.7,1679349600000,280,4
97,21,95,75,0,0,82,1001.4,8.3,1679353200000,262,2.5
100,4,89,86,0,0,81,1001.4,8.7,1679356800000,217,3.6
100,0,100,90,0,0,85,1001.1,7.8,1679360400000,198,4.6
96,34,94,24,0,0,91,1000.7,7.1,1.679364e+12,202,6.6
100,98,79,2,0,0,91,1000.3,6.8,1679367600000,180,6.8
100,100,70,18,0,0,91,1000,6.5,1679371200000,180,7.6
100,100,31,11,0,0,94,1000,5.6,1679374800000,191,7.7
100,100,0,13,5,0,96,999.7,5,1679378400000,189,9.1
100,100,0,24,63,20,90,999.9,6.3,1.679382e+12,185,9
100,100,0,20,131,73,85,1000,8.1,1679385600000,186,6.5
100,100,0,75,198,108,78,999.9,10.4,1679389200000,187,6.2
100,100,0,22,259,102,69,999.6,12.2,1679392800000,183,7.9
100,100,4,81,259,205,61,999.1,13.6,1679396400000,192,8.5
100,100,8,18,298,96,58,999.1,14,1.6794e+12,182,8.6
100,100,0,71,304,127,55,998.1,14.5,1679403600000,180,4.3
100,100,0,99,232,96,56,997.8,14.7,1679407200000,240,2.9
100,100,0,100,154,18,58,997.4,14.6,1679410800000,225,3.6
100,100,0,99,80,4,72,997.2,13.9,1679414400000,191,3.7
100,100,0,96,59,2,74,996.9,12.9,1.679418e+12,173,6.2
100,100,0,61,9,1,74,996.9,11.4,1679421600000,221,6.6
96,94,0,38,0,0,77,997.1,10.8,1679425200000,231,7.4
46,28,0,25,0,0,85,997,8.4,1679428800000,221,6.6
7,0,0,7,0,0,87,997.3,7.6,1679432400000,219,7.4
3,0,0,2,0,0,89,997.5,6.3,1.679436e+12,210,7.9
24,20,3,3,0,0,89,997.5,5.9,1679439600000,180,6.8
72,9,100,82,0,0,79,997.6,9.3,1679443200000,196,10.5
99,98,38,0,0,0,79,997,9.6,1679446800000,188,13.4
100,100,1,0,0,0,86,996.4,8.3,1679450400000,202,13.2
100,100,0,0,0,0,91,996.3,7.6,1.679454e+12,200,13.4
100,100,0,0,0,0,93,996.3,7.2,1679457600000,192,14.3
98,98,0,0,0,0,93,996.1,6.7,1679461200000,195,14.9
67,67,0,0,6,1,94,996.3,6.3,1679464800000,195,13.8
85,85,0,0,45,64,88,996.4,7.7,1679468400000,186,14.1
100,100,0,0,70,204,82,996.2,9.8,1.679472e+12,195,12.7
100,100,0,0,99,324,75,996.2,12.3,1679475600000,192,13.6
100,100,0,0,130,409,65,995.5,14.6,1679479200000,185,17
100,100,0,0,176,425,56,994.8,16.1,1679482800000,186,17.4
100,100,9,2,189,409,55,994.8,17.1,1679486400000,198,18.2
100,100,27,19,197,317,52,994,18.1,1.67949e+12,213,17.2
100,100,5,0,226,207,48,993.2,18.3,1679493600000,233,16.2
100,100,0,0,171,199,48,993.1,17.9,1679497200000,252,14.8
100,100,0,0,153,72,57,992.8,17,1679500800000,249,9.2
100,100,0,100,81,32,64,992.9,15.1,1679504400000,246,7.9
100,100,0,100,9,1,64,993.1,13.9,1.679508e+12,228,8.7
100,100,0,100,0,0,64,993.1,13.5,1679511600000,205,10.3
100,100,0,100,0,0,68,993.1,12.7,1679515200000,203,11
100,100,0,100,0,0,70,993.6,12.1,1679518800000,213,10.7
100,100,0,100,0,0,73,993.5,11.5,1679522400000,189,9.1
100,100,0,100,0,0,68,992.9,11.8,1.679526e+12,188,14.9
100,100,0,100,0,0,69,992.5,12.4,1679529600000,196,15.7
100,100,0,100,0,0,70,991.9,12.1,1679533200000,196,15.7
100,49,0,100,0,0,69,991.1,12.3,1679536800000,196,19.5
100,96,0,95,0,0,67,990.9,12.5,1679540400000,202,20.2
100,100,0,98,0,0,64,991,12.3,1.679544e+12,204,20.1
100,100,5,100,0,0,66,991.3,12,1679547600000,205,17.9
100,100,4,100,1,0,81,991.7,10.8,1679551200000,194,14.5
100,100,7,100,18,0,84,992.3,10.9,1679554800000,207,13.4
100,100,4,100,53,2,81,992.7,12,1679558400000,210,14.2
100,100,0,98,40,0,82,993.4,12.3,1.679562e+12,204,13.4
100,100,58,100,120,0,82,993.9,13.5,1679565600000,212,12.3
100,100,70,100,81,0,83,993.8,13.3,1679569200000,202,11.3
100,100,58,100,127,0,79,993.8,13.9,1679572800000,207,12.1
100,100,53,100,117,0,76,993.1,14.4,1679576400000,208,11.4
100,100,16,78,215,20,70,992.5,15.4,1.67958e+12,207,14.2
100,100,1,81,149,14,68,992.3,15.3,1679583600000,207,16.1
100,100,4,100,113,7,65,992.2,15.3,1679587200000,208,17.1
100,100,1,100,31,0,67,992.1,14.6,1679590800000,208,15.1
100,100,0,97,5,0,67,991.6,14.2,1679594400000,198,16.6
100,100,0,89,0,0,62,991.7,14.1,1.679598e+12,197,19.6
100,100,1,100,0,0,61,991.5,13.7,1679601600000,200,18
100,100,0,100,0,0,62,991.5,13.4,1679605200000,200,18
100,100,0,100,0,0,71,991,12.5,1679608800000,186,15.9
100,100,2,100,0,0,79,990.2,11.9,1679612400000,199,14.5
100,100,4,90,0,0,69,989,13.3,1.679616e+12,189,19.7
100,100,2,86,0,0,65,988.5,14,1679619600000,194,23.1
100,100,0,82,0,0,65,987.9,13.9,1679623200000,200,20.3
100,100,5,90,0,0,70,987.8,13.7,1679626800000,204,21.3
100,100,0,100,0,0,82,988.3,12.7,1679630400000,216,18.8
100,100,45,96,0,0,84,989.2,12.3,1.679634e+12,215,15
100,100,21,100,2,0,88,989.3,11.7,1679637600000,181,16.6
100,100,1,99,19,0,86,989.6,12,1679641200000,183,18.8
100,100,61,100,44,0,86,990,12,1679644800000,190,21.2
100,100,6,93,90,1,85,990.1,12.7,1679648400000,187,23.2
100,100,44,96,120,0,82,990.6,13.1,1.679652e+12,200,22.2
100,100,24,100,232,37,78,990.7,14,1679655600000,203,24.7
100,100,43,55,142,1,75,991.2,14.4,1679659200000,241,18
100,100,21,61,239,38,74,990.9,14.2,1679662800000,249,17.8
100,100,23,39,208,85,69,991,14.6,1679666400000,236,20.5
100,100,5,19,199,76,62,990.9,14.9,1.67967e+12,225,21.9
77,74,10,6,141,55,69,990.6,13.9,1679673600000,209,17.7
65,55,9,17,64,42,77,990.9,12.7,1679677200000,207,16.6
79,0,25,72,12,7,80,991.6,11,1679680800000,208,20.8
56,0,17,49,0,0,80,992.3,10.3,1679684400000,208,22.1
49,0,14,41,0,0,81,992.4,9.8,1.679688e+12,206,19.2
60,0,36,39,0,0,82,992.8,9.3,1679691600000,204,21.6
83,0,38,76,0,0,83,993.1,9.3,1679695200000,209,19
92,14,57,83,0,0,82,993.4,9.1,1679698800000,213,18
87,10,100,100,0,0,85,994,8.8,1679702400000,240,15.3
100,100,36,89,0,0,89,993.8,8.3,1.679706e+12,197,17.7
100,100,88,98,0,0,88,993.6,8.2,1679709600000,192,18
99,35,98,31,0,0,83,993.6,8.3,1679713200000,205,19.8
100,70,100,68,0,0,84,993.8,7.7,1679716800000,201,20.1
92,23,83,52,0,0,86,993.8,7.7,1679720400000,200,18.8
81,1,80,15,6,1,83,993.9,8,1.679724e+12,205,20.6
89,39,73,65,53,14,81,993.9,8.7,1679727600000,212,21.2
93,3,76,86,123,43,77,993.8,9.5,1679731200000,216,20.9
99,5,99,18,120,8,76,994,9.6,1679734800000,219,20.5
94,31,80,73,189,133,67,994.4,10.9,1679738400000,236,23.9
82,21,37,74,211,243,63,994.4,11.6,1.679742e+12,241,25.9
77,1,11,35,197,292,59,994.6,12.1,1679745600000,251,28.1
25,0,21,11,168,286,65,994.4,11.5,1679749200000,253,29.7
91,87,28,20,123,397,58,993.9,12.9,1679752800000,254,27.7
27,13,7,10,117,334,52,993.7,13.1,1679756400000,256,25.6
40,0,13,34,89,202,52,993.9,12.8,1.67976e+12,253,23.7
80,0,16,76,55,91,57,994.3,11.5,1679763600000,253,19.2
11,0,9,4,13,6,61,994.8,10.2,1679767200000,233,12.1
69,17,22,55,0,0,65,995.7,9.2,1679770800000,227,14.8
97,96,11,61,0,0,71,995.6,8.6,1679774400000,197,13.6
100,100,19,67,0,0,77,995.4,7.9,1.679778e+12,192,16.9
62,53,6,17,0,0,75,995.1,8.1,1679781600000,195,17.1
100,99,14,77,0,0,80,995.1,7.4,1679785200000,195,17.1
100,100,18,77,0,0,89,994.2,7.4,1679788800000,190,14.3
100,100,8,82,0,0,87,993.9,7.9,1679792400000,198,14.3
100,100,3,100,0,0,88,992.7,7.6,1.679796e+12,197,12.4
100,100,0,100,0,0,89,991.6,7.4,1679799600000,191,11
100,96,0,100,0,0,88,990.6,7.5,1679803200000,178,11.9
100,100,36,100,0,0,86,989.7,7.7,1679806800000,185,15.2
100,100,100,100,2,0,86,988.5,7.9,1679810400000,181,15.1
100,92,7,100,16,0,89,987.3,8,1.679814e+12,192,14.3
73,0,55,46,62,3,86,987.5,8.2,1679817600000,204,18.9
34,0,25,25,159,119,82,987,10.7,1679821200000,201,16.2
44,0,22,28,123,334,62,987.4,12.5,1679824800000,241,22.7
41,0,21,26,132,419,55,987.1,13.3,1679828400000,241,20.1
97,2,23,94,153,448,51,987.1,13.8,1.679832e+12,234,16.5
100,100,8,100,230,176,55,986.5,13,1679835600000,229,15.3
100,100,32,100,130,0,80,986.9,9.4,1679839200000,245,17.1
100,100,61,98,66,0,82,987.1,8.4,1679842800000,212,13.6
96,86,36,65,117,11,77,986.8,9.4,1679846400000,197,15.8
98,97,17,34,60,30,78,986.8,9,1.67985e+12,229,14.8
88,68,13,59,14,4,81,987.2,7.7,1679853600000,226,13
98,94,53,29,0,0,84,987.5,7,1679857200000,236,12.2
100,100,36,8,0,0,84,987.4,7.2,1679860800000,226,13
100,100,47,100,0,0,88,987.7,6.6,1679864400000,240,12.9
100,70,100,100,0,0,85,988.3,6.9,1.679868e+12,261,13.8
100,19,100,100,0,0,87,989.2,7.1,1679871600000,297,20.3
100,0,62,78,0,0,88,990.4,6.9,1679875200000,311,17.6
100,0,12,100,0,0,86,991.6,6.6,1679878800000,324,20.6
38,0,34,16,0,0,84,992.8,6.1,1679882400000,326,20.5
45,0,45,2,0,0,87,994.2,4.8,1.679886e+12,324,18.8
45,0,45,0,0,0,85,996,4.1,1679889600000,324,19.1
6,0,2,6,0,0,82,997.5,3.3,1679893200000,328,18.6
27,0,0,27,10,6,82,999,2.5,1679896800000,330,17.4
56,0,0,56,52,86,76,1000.3,3.3,1679900400000,332,16.8
1,0,1,0,84,222,69,1001.2,4.4,1.679904e+12,334,16.4
4,0,4,0,97,364,60,1001.9,5.8,1679907600000,337,13.7
29,0,2,28,122,453,53,1002.5,6.9,1679911200000,330,14.2
58,0,37,56,195,335,47,1002.8,7.5,1679914800000,315,13.7
65,0,2,46,262,140,48,1003.6,7.2,1679918400000,305,16.8
83,0,52,73,227,262,51,1004.1,7.1,1.679922e+12,300,18.7
62,0,49,28,177,336,59,1004.1,7.3,1679925600000,295,18.2
29,0,5,26,209,104,56,1004.1,7.7,1679929200000,296,16.4
21,0,5,20,107,162,53,1004.5,7.2,1679932800000,307,19.3
30,0,19,24,61,75,55,1004.8,6.5,1679936400000,302,14.9
13,0,7,9,16,10,59,1005.5,5.2,1.67994e+12,296,13.2
0,0,0,0,0,0,67,1006.1,4,1679943600000,287,12.4
0,0,0,0,0,0,72,1006.5,3.2,1679947200000,286,13.5
0,0,0,0,0,0,74,1007.1,2.7,1679950800000,296,14
0,0,0,0,0,0,75,1007.7,2.2,1679954400000,301,14.7
0,0,0,0,0,0,78,1008.3,1.7,1.679958e+12,301,13.9
2,0,0,0,0,0,81,1008.6,1.5,1679961600000,297,12.1
24,0,3,24,0,0,83,1009,1.4,1679965200000,301,11.3
4,0,0,4,0,0,83,1009,1.2,1679968800000,298,7.7
0,0,0,0,0,0,84,1008.7,0.5,1679972400000,313,7.4
0,0,0,0,0,0,81,1008.9,1.4,1.679976e+12,22,1.9
0,0,0,0,0,0,84,1009.6,1.2,1679979600000,194,3
43,36,10,0,11,7,92,1009.9,0.7,1679983200000,193,3.3
52,52,0,0,55,88,91,1010.1,2.2,1679986800000,248,1.9
99,99,0,0,85,224,78,1010.4,4.3,1679990400000,169,1.8
84,64,37,30,110,354,66,1010.2,5.8,1.679994e+12,172,5.1
99,95,85,35,159,368,59,1010.1,6.9,1679997600000,194,5.9
100,100,96,93,254,221,55,1009.4,7.7,1680001200000,191,7.3
100,99,50,100,282,219,55,1009.1,8,1680004800000,192,7
69,25,6,56,304,189,51,1008.3,8.9,1680008400000,177,7.2
100,0,0,100,167,405,49,1007.3,9.5,1.680012e+12,155,8.4
72,16,0,67,169,258,47,1006.3,9.8,1680015600000,160,9.6
100,77,0,100,135,157,46,1005.5,9.8,1680019200000,172,10.5
100,86,0,100,49,13,57,1004.6,8.6,1680022800000,155,6
100,99,0,100,7,0,62,1004,7.7,1680026400000,160,5.4
100,100,0,100,0,0,62,1003.6,7.9,1.68003e+12,151,6.6
100,100,0,100,0,0,65,1003.7,7.7,1680033600000,167,6.6
100,100,0,98,0,0,69,1003.7,7.3,1680037200000,201,10.8
100,98,0,100,0,0,75,1002.8,6.7,1680040800000,153,7.2
100,100,0,100,0,0,76,1002.7,6.5,1680044400000,191,5.5
100,100,0,100,0,0,75,1001.6,7.1,1.680048e+12,191,13.6
100,100,0,100,0,0,74,1001.8,7.3,1680051600000,203,15.6
100,100,0,99,0,0,72,1001.3,6.9,1680055200000,198,17.1
100,100,0,89,0,0,72,1000.8,7.1,1680058800000,207,16.1
100,100,10,72,0,0,72,1000.6,7.1,1680062400000,207,17.4
100,100,25,59,0,0,74,1000.5,6.8,1.680066e+12,202,15.2
100,100,100,100,11,1,77,1000.7,6.9,1680069600000,191,13.2
100,100,41,99,56,1,75,1000.9,8.1,1680073200000,193,14.1
100,100,33,86,112,13,73,1001.4,9.3,1680076800000,191,13.2
100,100,100,99,203,23,70,1001.1,10.5,1680080400000,195,15.6
100,93,100,53,239,77,67,1000.9,11.6,1.680084e+12,196,17.2
100,100,19,54,299,103,66,1000.6,12.9,1680087600000,186,19.9
100,100,6,40,263,136,51,999.7,15.2,1680091200000,185,13
100,100,19,58,213,323,51,999.4,17.1,1680094800000,206,10
100,100,10,98,218,150,55,999.1,17.4,1680098400000,203,9
100,100,0,20,183,106,57,998.5,17.8,1.680102e+12,201,8.9
100,100,0,95,157,102,63,997.8,17.7,1680105600000,195,7.1
100,100,0,94,59,3,69,997.2,15.7,1680109200000,191,7.7
100,100,0,93,16,0,59,996.8,14.8,1680112800000,191,14.7
100,100,0,99,0,0,54,996.5,14.1,1680116400000,188,15.3
100,100,0,87,0,0,55,996.4,13.6,1.68012e+12,191,16.5
100,100,0,34,0,0,57,996.1,13.3,1680123600000,199,17.5
100,100,0,97,0,0,64,997.1,12.8,1680127200000,205,15.5
100,100,0,51,0,0,85,996.4,11.6,1680130800000,168,15.1
100,100,0,46,0,0,71,994.6,13.6,1680134400000,193,22.5
100,100,0,80,0,0,80,995.1,13.3,1.680138e+12,192,29.1
99,96,0,87,0,0,82,994.9,12.7,1680141600000,165,18.3
94,68,0,82,0,0,81,993.6,12.7,1680145200000,165,10.8
100,99,0,100,0,0,85,993.5,12.1,1680148800000,225,15.3
100,100,0,73,0,0,88,993.4,11.5,1680152400000,218,6.4
100,100,13,98,8,0,89,994.2,11.5,1.680156e+12,176,9.4
100,100,6,100,31,0,89,994.3,11.9,1680159600000,179,14
100,73,0,100,24,0,87,994.9,12.2,1680163200000,184,19.9
100,78,11,100,70,2,84,995.3,12.8,1680166800000,183,20.9
100,59,24,100,172,5,77,996,14.5,1680170400000,217,22.4
99,98,10,96,243,159,63,995.9,16.2,1.680174e+12,227,22.2
42,99,21,74,256,108,63,996.1,16.6,1680177600000,237,22.9
79,67,27,28,248,169,60,995.9,15.6,1680181200000,244,27.5
41,8,10,33,175,181,58,995.8,15.6,1680184800000,240,18.7
91,90,5,5,112,282,65,995.5,15.3,1680188400000,210,17.4
92,91,6,18,140,104,65,995.2,15.3,1.680192e+12,195,14.9
31,3,17,27,72,68,70,995.1,14.1,1680195600000,199,12.2
36,0,24,30,16,12,75,994.9,12.4,1680199200000,204,12.6
50,18,12,36,0,0,76,995.2,11.7,1680202800000,215,13.7
100,100,19,17,0,0,77,995,11.2,1680206400000,205,13.5
100,100,12,88,0,0,73,994.9,11.1,1.68021e+12,212,16.2
100,100,7,100,0,0,74,994.5,10.9,1680213600000,202,14.4
100,100,8,44,0,0,77,994.1,10.6,1680217200000,208,16.8
100,100,7,98,0,0,77,992.9,10.6,1680220800000,218,15.1
100,100,1,100,0,0,79,992.3,10.9,1680224400000,208,14.3
100,97,0,95,0,0,82,990.9,10.7,1.680228e+12,188,20
99,29,0,98,0,0,83,989,10.9,1680231600000,178,22
100,99,0,100,0,0,86,987.3,10.4,1680235200000,185,17.3
99,44,0,99,0,0,88,987.1,10.4,1680238800000,218,15.6
100,0,100,100,2,0,90,986.3,10.3,1680242400000,207,15.3
68,37,7,62,16,0,88,985.7,10.8,1.680246e+12,200,19.1
58,6,42,24,98,100,78,986.3,12.5,1680249600000,226,21.1
98,90,69,91,131,224,70,986.2,13.4,1680253200000,219,23.8
98,65,78,77,249,91,65,986,13.3,1680256800000,218,26.9
97,84,19,93,281,115,60,985.6,13.9,1680260400000,229,30.1
100,46,48,52,265,243,68,985.7,13.2,1.680264e+12,221,24.5
80,70,23,23,208,203,61,985.1,13.9,1680267600000,210,23.2
99,98,13,71,225,276,57,984.6,14.7,1680271200000,227,24.2
100,99,19,86,204,86,60,984.3,13.4,1680274800000,212,17.8
100,100,14,98,163,47,73,984.6,12.2,1680278400000,215,17.6
100,100,6,90,71,2,71,984.6,11.4,1.680282e+12,207,21.1
100,100,82,95,18,1,68,984.8,11,1680285600000,218,21
100,100,96,97,0,0,69,985.2,10.8,1680289200000,215,21
100,100,58,95,0,0,69,985.6,10.6,1680292800000,221,20.9
